GACC	State	Group	Site	Date	Fuel	Percent	
AICC	AK	Interagency	CR Kenny Lake	2016-06-24	Moss, Dead (DMC)	85	
AICC	AK	Interagency	CR Kenny Lake	2016-06-02	Moss, Dead (DMC)	275	
AICC	AK	Interagency	CR Kenny Lake	2015-08-07	Moss, Dead (DMC)	195	
AICC	AK	Interagency	CR Kenny Lake	2015-05-28	Moss, Dead (DMC)	234	
AICC	AK	Interagency	CR Kenny Lake	2014-07-14	Moss, Dead (DMC)	315	
AICC	AK	Interagency	CR Kenny Lake	2014-06-28	Moss, Dead (DMC)	275	
AICC	AK	Interagency	CR Kenny Lake	2016-06-24	Moss, Live (FFMC)	55	
AICC	AK	Interagency	CR Kenny Lake	2016-06-02	Moss, Live (FFMC)	65	
AICC	AK	Interagency	CR Kenny Lake	2015-08-07	Moss, Live (FFMC)	124	
AICC	AK	Interagency	CR Kenny Lake	2015-05-28	Moss, Live (FFMC)	58	
AICC	AK	Interagency	CR Kenny Lake	2014-07-14	Moss, Live (FFMC)	254	
AICC	AK	Interagency	CR Kenny Lake	2014-06-28	Moss, Live (FFMC)	177	
AICC	AK	Interagency	CR Kenny Lake	2016-06-24	Spruce, White	93	
AICC	AK	Interagency	CR Kenny Lake	2015-08-07	Spruce, White	95	
AICC	AK	Interagency	CR Kenny Lake	2015-05-28	Spruce, White	92	
AICC	AK	Interagency	CR Kenny Lake	2014-07-14	Spruce, White	86	
AICC	AK	Interagency	CR Kenny Lake	2014-06-28	Spruce, White	78	
AICC	AK	Interagency	CR Kenny Lake	2016-06-24	Tea, Labrador	131	
AICC	AK	Interagency	CR Kenny Lake	2014-07-14	Tea, Labrador	118	
AICC	AK	Interagency	CR Mendeltna	2014-06-23	Duff (DC)	151	
AICC	AK	Interagency	CR Mendeltna	2014-06-09	Duff (DC)	284	
AICC	AK	Interagency	CR Mendeltna	2014-05-26	Duff (DC)	184	
AICC	AK	Interagency	CR Mendeltna	2014-05-14	Duff (DC)	189	
AICC	AK	Interagency	CR Mendeltna	2014-06-23	Moss, Dead (DMC)	210	
AICC	AK	Interagency	CR Mendeltna	2014-06-09	Moss, Dead (DMC)	206	
AICC	AK	Interagency	CR Mendeltna	2014-05-26	Moss, Dead (DMC)	241	
AICC	AK	Interagency	CR Mendeltna	2014-05-14	Moss, Dead (DMC)	271	
AICC	AK	Interagency	CR Mendeltna	2014-06-23	Moss, Live (FFMC)	166	
AICC	AK	Interagency	CR Mendeltna	2014-06-09	Moss, Live (FFMC)	104	
AICC	AK	Interagency	CR Mendeltna	2014-05-26	Moss, Live (FFMC)	126	
AICC	AK	Interagency	CR Mendeltna	2014-05-14	Moss, Live (FFMC)	115	
AICC	AK	Interagency	CR Mendeltna	2014-06-23	Spruce, White	71	
AICC	AK	Interagency	CR Mendeltna	2014-06-09	Spruce, White	69	
AICC	AK	Interagency	CR Mendeltna	2014-05-26	Spruce, White	81	
AICC	AK	Interagency	CR Mendeltna	2014-06-23	Tea, Labrador	94	
AICC	AK	Interagency	Denali-DVC	2021-08-02	Birch, Resin	104	
AICC	AK	Interagency	Denali-DVC	2021-07-12	Birch, Resin	105	
AICC	AK	Interagency	Denali-DVC	2021-06-28	Birch, Resin	128	
AICC	AK	Interagency	Denali-DVC	2021-06-14	Birch, Resin	113	
AICC	AK	Interagency	Denali-DVC	2021-05-18	Birch, Resin	96	
AICC	AK	Interagency	Denali-DVC	2019-07-15	Birch, Resin	123	
AICC	AK	Interagency	Denali-DVC	2018-07-31	Birch, Resin	126	
AICC	AK	Interagency	Denali-DVC	2018-06-12	Birch, Resin	176	
AICC	AK	Interagency	Denali-DVC	2017-06-21	Birch, Resin	162	
AICC	AK	Interagency	Denali-DVC	2017-06-07	Birch, Resin	178	
AICC	AK	Interagency	Denali-DVC	2016-07-28	Birch, Resin	114	
AICC	AK	Interagency	Denali-DVC	2016-07-07	Birch, Resin	132	
AICC	AK	Interagency	Denali-DVC	2016-06-16	Birch, Resin	136	
AICC	AK	Interagency	Denali-DVC	2016-06-08	Birch, Resin	136	
AICC	AK	Interagency	Denali-DVC	2015-06-04	Birch, Resin	136	
AICC	AK	Interagency	Denali-DVC	2015-05-20	Birch, Resin	141	
AICC	AK	Interagency	Denali-DVC	2014-07-23	Birch, Resin	112	
AICC	AK	Interagency	Denali-DVC	2014-06-04	Birch, Resin	127	
AICC	AK	Interagency	Denali-DVC	2014-05-21	Birch, Resin	109	
AICC	AK	Interagency	Denali-DVC	2013-09-10	Birch, Resin	110	
AICC	AK	Interagency	Denali-DVC	2013-08-27	Birch, Resin	91	
AICC	AK	Interagency	Denali-DVC	2013-07-31	Birch, Resin	107	
AICC	AK	Interagency	Denali-DVC	2013-07-15	Birch, Resin	102	
AICC	AK	Interagency	Denali-DVC	2013-06-19	Birch, Resin	142	
AICC	AK	Interagency	Denali-DVC	2013-06-06	Birch, Resin	128	
AICC	AK	Interagency	Denali-DVC	2013-05-28	Birch, Resin	88	
AICC	AK	Interagency	Denali-DVC	2012-08-17	Birch, Resin	101	
AICC	AK	Interagency	Denali-DVC	2012-07-31	Birch, Resin	124	
AICC	AK	Interagency	Denali-DVC	2012-07-26	Birch, Resin	132	
AICC	AK	Interagency	Denali-DVC	2012-07-04	Birch, Resin	138	
AICC	AK	Interagency	Denali-DVC	2012-06-19	Birch, Resin	151	
AICC	AK	Interagency	Denali-DVC	2012-06-04	Birch, Resin	126	
AICC	AK	Interagency	Denali-DVC	2012-05-22	Birch, Resin	90	
AICC	AK	Interagency	Denali-DVC	2021-08-02	Duff (DC)	384	
AICC	AK	Interagency	Denali-DVC	2021-07-12	Duff (DC)	161	
AICC	AK	Interagency	Denali-DVC	2021-06-28	Duff (DC)	388	
AICC	AK	Interagency	Denali-DVC	2021-06-14	Duff (DC)	256	
AICC	AK	Interagency	Denali-DVC	2021-05-18	Duff (DC)	328	
AICC	AK	Interagency	Denali-DVC	2019-07-15	Duff (DC)	155	
AICC	AK	Interagency	Denali-DVC	2018-07-31	Duff (DC)	102	
AICC	AK	Interagency	Denali-DVC	2018-06-26	Duff (DC)	212	
AICC	AK	Interagency	Denali-DVC	2018-06-12	Duff (DC)	292	
AICC	AK	Interagency	Denali-DVC	2017-06-21	Duff (DC)	104	
AICC	AK	Interagency	Denali-DVC	2017-06-07	Duff (DC)	246	
AICC	AK	Interagency	Denali-DVC	2016-07-28	Duff (DC)	238	
AICC	AK	Interagency	Denali-DVC	2016-07-07	Duff (DC)	189	
AICC	AK	Interagency	Denali-DVC	2016-06-16	Duff (DC)	212	
AICC	AK	Interagency	Denali-DVC	2016-06-08	Duff (DC)	142	
AICC	AK	Interagency	Denali-DVC	2015-06-04	Duff (DC)	230	
AICC	AK	Interagency	Denali-DVC	2015-05-20	Duff (DC)	168	
AICC	AK	Interagency	Denali-DVC	2014-07-23	Duff (DC)	286	
AICC	AK	Interagency	Denali-DVC	2014-06-04	Duff (DC)	271	
AICC	AK	Interagency	Denali-DVC	2014-05-21	Duff (DC)	428	
AICC	AK	Interagency	Denali-DVC	2013-09-10	Duff (DC)	308	
AICC	AK	Interagency	Denali-DVC	2013-08-27	Duff (DC)	198	
AICC	AK	Interagency	Denali-DVC	2013-07-31	Duff (DC)	135	
AICC	AK	Interagency	Denali-DVC	2013-07-15	Duff (DC)	203	
AICC	AK	Interagency	Denali-DVC	2013-06-19	Duff (DC)	271	
AICC	AK	Interagency	Denali-DVC	2013-06-06	Duff (DC)	250	
AICC	AK	Interagency	Denali-DVC	2013-05-28	Duff (DC)	334	
AICC	AK	Interagency	Denali-DVC	2012-08-15	Duff (DC)	110	
AICC	AK	Interagency	Denali-DVC	2012-07-31	Duff (DC)	147	
AICC	AK	Interagency	Denali-DVC	2012-07-26	Duff (DC)	203	
AICC	AK	Interagency	Denali-DVC	2012-07-04	Duff (DC)	251	
AICC	AK	Interagency	Denali-DVC	2012-06-19	Duff (DC)	458	
AICC	AK	Interagency	Denali-DVC	2012-06-06	Duff (DC)	321	
AICC	AK	Interagency	Denali-DVC	2012-05-22	Duff (DC)	252	
AICC	AK	Interagency	Denali-DVC	2021-08-02	Moss, Dead (DMC)	245	
AICC	AK	Interagency	Denali-DVC	2021-07-12	Moss, Dead (DMC)	22	
AICC	AK	Interagency	Denali-DVC	2021-06-28	Moss, Dead (DMC)	127	
AICC	AK	Interagency	Denali-DVC	2021-06-14	Moss, Dead (DMC)	67	
AICC	AK	Interagency	Denali-DVC	2021-05-18	Moss, Dead (DMC)	331	
AICC	AK	Interagency	Denali-DVC	2019-07-15	Moss, Dead (DMC)	135	
AICC	AK	Interagency	Denali-DVC	2018-07-31	Moss, Dead (DMC)	41	
AICC	AK	Interagency	Denali-DVC	2018-06-26	Moss, Dead (DMC)	167	
AICC	AK	Interagency	Denali-DVC	2018-06-12	Moss, Dead (DMC)	339	
AICC	AK	Interagency	Denali-DVC	2017-06-21	Moss, Dead (DMC)	212	
AICC	AK	Interagency	Denali-DVC	2017-06-07	Moss, Dead (DMC)	241	
AICC	AK	Interagency	Denali-DVC	2016-07-28	Moss, Dead (DMC)	355	
AICC	AK	Interagency	Denali-DVC	2016-07-07	Moss, Dead (DMC)	244	
AICC	AK	Interagency	Denali-DVC	2016-06-16	Moss, Dead (DMC)	253	
AICC	AK	Interagency	Denali-DVC	2016-06-08	Moss, Dead (DMC)	304	
AICC	AK	Interagency	Denali-DVC	2015-06-04	Moss, Dead (DMC)	300	
AICC	AK	Interagency	Denali-DVC	2015-05-20	Moss, Dead (DMC)	105	
AICC	AK	Interagency	Denali-DVC	2014-07-23	Moss, Dead (DMC)	369	
AICC	AK	Interagency	Denali-DVC	2014-06-04	Moss, Dead (DMC)	190	
AICC	AK	Interagency	Denali-DVC	2014-05-21	Moss, Dead (DMC)	358	
AICC	AK	Interagency	Denali-DVC	2013-09-10	Moss, Dead (DMC)	378	
AICC	AK	Interagency	Denali-DVC	2013-08-27	Moss, Dead (DMC)	258	
AICC	AK	Interagency	Denali-DVC	2013-07-31	Moss, Dead (DMC)	165	
AICC	AK	Interagency	Denali-DVC	2013-07-15	Moss, Dead (DMC)	141	
AICC	AK	Interagency	Denali-DVC	2013-06-19	Moss, Dead (DMC)	234	
AICC	AK	Interagency	Denali-DVC	2013-06-06	Moss, Dead (DMC)	114	
AICC	AK	Interagency	Denali-DVC	2013-05-28	Moss, Dead (DMC)	347	
AICC	AK	Interagency	Denali-DVC	2012-09-26	Moss, Dead (DMC)	213	
AICC	AK	Interagency	Denali-DVC	2012-08-15	Moss, Dead (DMC)	104	
AICC	AK	Interagency	Denali-DVC	2012-07-31	Moss, Dead (DMC)	48	
AICC	AK	Interagency	Denali-DVC	2012-07-26	Moss, Dead (DMC)	227	
AICC	AK	Interagency	Denali-DVC	2012-07-04	Moss, Dead (DMC)	295	
AICC	AK	Interagency	Denali-DVC	2012-06-19	Moss, Dead (DMC)	483	
AICC	AK	Interagency	Denali-DVC	2012-06-06	Moss, Dead (DMC)	365	
AICC	AK	Interagency	Denali-DVC	2012-05-22	Moss, Dead (DMC)	192	
AICC	AK	Interagency	Denali-DVC	2021-08-02	Moss, Live (FFMC)	126	
AICC	AK	Interagency	Denali-DVC	2021-07-12	Moss, Live (FFMC)	10	
AICC	AK	Interagency	Denali-DVC	2021-06-28	Moss, Live (FFMC)	77	
AICC	AK	Interagency	Denali-DVC	2021-06-14	Moss, Live (FFMC)	14	
AICC	AK	Interagency	Denali-DVC	2021-05-18	Moss, Live (FFMC)	313	
AICC	AK	Interagency	Denali-DVC	2019-07-15	Moss, Live (FFMC)	61	
AICC	AK	Interagency	Denali-DVC	2018-07-31	Moss, Live (FFMC)	16	
AICC	AK	Interagency	Denali-DVC	2018-06-26	Moss, Live (FFMC)	71	
AICC	AK	Interagency	Denali-DVC	2018-06-12	Moss, Live (FFMC)	309	
AICC	AK	Interagency	Denali-DVC	2017-06-21	Moss, Live (FFMC)	212	
AICC	AK	Interagency	Denali-DVC	2017-06-07	Moss, Live (FFMC)	122	
AICC	AK	Interagency	Denali-DVC	2016-07-28	Moss, Live (FFMC)	249	
AICC	AK	Interagency	Denali-DVC	2016-07-07	Moss, Live (FFMC)	120	
AICC	AK	Interagency	Denali-DVC	2016-06-16	Moss, Live (FFMC)	168	
AICC	AK	Interagency	Denali-DVC	2016-06-08	Moss, Live (FFMC)	257	
AICC	AK	Interagency	Denali-DVC	2015-06-04	Moss, Live (FFMC)	314	
AICC	AK	Interagency	Denali-DVC	2015-05-20	Moss, Live (FFMC)	18	
AICC	AK	Interagency	Denali-DVC	2014-07-23	Moss, Live (FFMC)	280	
AICC	AK	Interagency	Denali-DVC	2014-06-04	Moss, Live (FFMC)	34	
AICC	AK	Interagency	Denali-DVC	2014-05-21	Moss, Live (FFMC)	226	
AICC	AK	Interagency	Denali-DVC	2013-09-10	Moss, Live (FFMC)	402	
AICC	AK	Interagency	Denali-DVC	2013-08-27	Moss, Live (FFMC)	266	
AICC	AK	Interagency	Denali-DVC	2013-07-31	Moss, Live (FFMC)	95	
AICC	AK	Interagency	Denali-DVC	2013-07-15	Moss, Live (FFMC)	186	
AICC	AK	Interagency	Denali-DVC	2013-06-19	Moss, Live (FFMC)	87	
AICC	AK	Interagency	Denali-DVC	2013-06-06	Moss, Live (FFMC)	22	
AICC	AK	Interagency	Denali-DVC	2013-05-28	Moss, Live (FFMC)	135	
AICC	AK	Interagency	Denali-DVC	2012-09-26	Moss, Live (FFMC)	311	
AICC	AK	Interagency	Denali-DVC	2012-08-15	Moss, Live (FFMC)	47	
AICC	AK	Interagency	Denali-DVC	2012-07-31	Moss, Live (FFMC)	19	
AICC	AK	Interagency	Denali-DVC	2012-07-26	Moss, Live (FFMC)	59	
AICC	AK	Interagency	Denali-DVC	2012-07-04	Moss, Live (FFMC)	187	
AICC	AK	Interagency	Denali-DVC	2012-06-19	Moss, Live (FFMC)	396	
AICC	AK	Interagency	Denali-DVC	2012-06-06	Moss, Live (FFMC)	172	
AICC	AK	Interagency	Denali-DVC	2012-05-22	Moss, Live (FFMC)	51	
AICC	AK	Interagency	Denali-DVC	2021-08-02	Reedgrass, Bluejoint	179	
AICC	AK	Interagency	Denali-DVC	2021-07-12	Reedgrass, Bluejoint	216	
AICC	AK	Interagency	Denali-DVC	2021-06-28	Reedgrass, Bluejoint	312	
AICC	AK	Interagency	Denali-DVC	2021-06-14	Reedgrass, Bluejoint	109	
AICC	AK	Interagency	Denali-DVC	2021-05-18	Reedgrass, Bluejoint	24	
AICC	AK	Interagency	Denali-DVC	2019-07-15	Reedgrass, Bluejoint	249	
AICC	AK	Interagency	Denali-DVC	2018-07-31	Reedgrass, Bluejoint	185	
AICC	AK	Interagency	Denali-DVC	2018-06-26	Reedgrass, Bluejoint	275	
AICC	AK	Interagency	Denali-DVC	2018-06-12	Reedgrass, Bluejoint	173	
AICC	AK	Interagency	Denali-DVC	2017-06-21	Reedgrass, Bluejoint	346	
AICC	AK	Interagency	Denali-DVC	2016-07-28	Reedgrass, Bluejoint	266	
AICC	AK	Interagency	Denali-DVC	2016-07-07	Reedgrass, Bluejoint	291	
AICC	AK	Interagency	Denali-DVC	2016-06-23	Reedgrass, Bluejoint	297	
AICC	AK	Interagency	Denali-DVC	2016-06-16	Reedgrass, Bluejoint	194	
AICC	AK	Interagency	Denali-DVC	2015-06-04	Reedgrass, Bluejoint	158	
AICC	AK	Interagency	Denali-DVC	2015-05-20	Reedgrass, Bluejoint	19	
AICC	AK	Interagency	Denali-DVC	2014-07-23	Reedgrass, Bluejoint	221	
AICC	AK	Interagency	Denali-DVC	2014-06-04	Reedgrass, Bluejoint	44	
AICC	AK	Interagency	Denali-DVC	2014-05-21	Reedgrass, Bluejoint	12	
AICC	AK	Interagency	Denali-DVC	2013-09-10	Reedgrass, Bluejoint	174	
AICC	AK	Interagency	Denali-DVC	2013-08-27	Reedgrass, Bluejoint	159	
AICC	AK	Interagency	Denali-DVC	2013-07-31	Reedgrass, Bluejoint	217	
AICC	AK	Interagency	Denali-DVC	2013-07-15	Reedgrass, Bluejoint	159	
AICC	AK	Interagency	Denali-DVC	2013-06-06	Reedgrass, Bluejoint	22	
AICC	AK	Interagency	Denali-DVC	2013-05-28	Reedgrass, Bluejoint	13	
AICC	AK	Interagency	Denali-DVC	2012-09-26	Reedgrass, Bluejoint	41	
AICC	AK	Interagency	Denali-DVC	2012-08-15	Reedgrass, Bluejoint	75	
AICC	AK	Interagency	Denali-DVC	2012-07-31	Reedgrass, Bluejoint	137	
AICC	AK	Interagency	Denali-DVC	2012-07-26	Reedgrass, Bluejoint	178	
